seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
5666,512,222,5111,107481,512,1
5667,512,223,5037,108055,512,1
5668,512,222,5018,107482,512,1
5669,512,222,5019,107722,512,1
5670,512,204,5074,107259,512,1
5671,512,223,5000,107593,512,1
5672,512,223,5000,107648,512,1
5673,512,222,5056,107408,512,1
5674,512,223,5074,107575,512,1
5675,512,222,5000,107982,512,1
5676,512,222,5093,107722,512,1
5677,512,222,5148,107981,512,1
5678,512,222,5130,107722,512,1
5679,512,204,5092,108055,512,1
5680,512,222,5185,107593,512,1
5681,512,222,5185,107537,512,1
5682,512,223,4981,107593,512,1
5683,512,222,5167,107908,512,1
5684,512,222,5019,107667,512,1
5685,512,223,5037,107333,512,1
5686,512,223,5055,108259,512,1
5687,512,222,5074,107852,512,1
5688,512,222,5018,107592,512,1
5689,512,222,5037,107482,512,1
5690,512,223,5074,107167,512,1
5691,512,222,5037,107648,512,1
5692,512,222,5018,108445,512,1
5693,512,222,5074,107889,512,1
5694,512,222,5074,107703,512,1
5695,512,222,4981,107574,512,1
5696,512,223,5111,107944,512,1
5697,512,222,5223,107778,512,1
5698,512,222,5000,107777,512,1
5699,512,222,5037,107371,512,1
5700,512,222,5037,107630,512,1
5701,512,204,4981,107500,512,1
5702,512,222,5000,107426,512,1
5703,512,222,4982,107204,512,1
5704,512,204,5167,107704,512,1
5705,512,222,5056,107629,512,1
5706,512,222,5111,107796,512,1
5707,512,203,5074,107426,512,1
5708,512,222,5093,107889,512,1
5709,512,204,5203,108167,512,1
5710,512,222,5111,107870,512,1
5711,512,222,4963,107592,512,1
5712,512,222,5074,107389,512,1
5713,512,222,5260,107537,512,1
5714,512,223,5092,107630,512,1
5715,512,222,4982,107667,512,1
5716,512,222,5759,115259,512,1
5717,512,223,5759,107852,512,1
5718,512,203,4963,107370,512,1
5719,512,222,4945,107204,512,1
5720,512,222,4963,107315,512,1
5721,512,223,4963,107259,512,1
5722,512,223,5037,106833,512,1
5723,512,223,5055,107370,512,1
5724,512,222,4944,107056,512,1
5725,512,222,4963,107351,512,1
5726,512,222,5074,108241,512,1
5727,512,222,5037,107277,512,1
5728,512,222,5000,107315,512,1
5729,512,222,5204,107741,512,1
5730,512,222,4963,107260,512,1
5731,512,222,4926,107129,512,1
5732,512,204,4981,107111,512,1
5733,512,222,4945,107352,512,1
5734,512,222,4982,107222,512,1
5735,512,203,4963,107407,512,1
5736,512,223,5018,107185,512,1
5737,512,223,4944,107296,512,1
5738,512,223,4944,107148,512,1
5739,512,223,4981,107074,512,1
5740,512,203,5037,107203,512,1
5741,512,222,5185,107630,512,1
5742,512,222,4982,107629,512,1
5743,512,222,4963,107963,512,1
5744,512,222,4982,107796,512,1
5745,512,223,5166,107500,512,1
5746,512,222,4963,107204,512,1
5747,512,222,4945,106926,512,1
5748,512,223,4962,107093,512,1
5749,512,222,5019,107277,512,1
5750,512,222,4981,107185,512,1
5751,512,222,5037,107445,512,1
5752,512,222,4945,107408,512,1
5753,512,240,5260,115278,512,1
5754,512,222,5056,107963,512,1
5755,512,222,5056,107444,512,1
5756,512,223,5018,107426,512,1
5757,512,222,5000,107611,512,1
5758,512,223,4981,107500,512,1
5759,512,222,4926,107259,512,1
5760,512,222,5074,107963,512,1
5761,512,222,5130,108129,512,1
5762,512,222,5000,107926,512,1
5763,512,222,4926,107333,512,1
5764,512,222,4981,107556,512,1
5765,512,222,4945,107425,512,1
5766,512,222,4963,107537,512,1
5767,512,222,4926,107593,512,1
5768,512,223,4981,107575,512,1
5769,512,222,4944,107204,512,1
5770,512,222,5055,107593,512,1
5771,512,222,4944,107315,512,1
5772,512,222,5000,107889,512,1
5773,512,222,5130,108129,512,1
5774,512,222,5018,107556,512,1
5775,512,222,4963,107388,512,1
5776,512,203,5056,107611,512,1
5777,512,222,5185,108240,512,1
5778,512,222,4981,108148,512,1
5779,512,222,5018,107759,512,1
5780,512,222,4982,107148,512,1
5781,512,222,5056,107611,512,1
5782,512,222,4963,107482,512,1
5783,512,222,4945,108129,512,1
5784,512,222,5018,107592,512,1
5785,512,223,4963,107444,512,1
5786,512,222,4944,107444,512,1
5787,512,223,4925,107611,512,1
5788,512,222,4963,107519,512,1
5789,512,223,4963,108037,512,1
5790,512,222,5093,106722,512,1
5791,512,204,4907,106371,512,1
5792,512,204,5000,106907,512,1
5793,512,222,5167,106851,512,1
5794,512,222,5000,108000,512,1
5795,512,223,5018,106667,512,1
5796,512,223,4963,106648,512,1
5797,512,222,4926,106519,512,1
5798,512,222,4889,106666,512,1
5799,512,204,4926,106556,512,1
5800,512,223,4981,106722,512,1
5801,512,222,4926,106630,512,1
5802,512,222,4907,106908,512,1
5803,512,223,4981,106500,512,1
5804,512,222,4908,106463,512,1
5805,512,222,5074,107018,512,1
5806,512,222,4926,106444,512,1
5807,512,222,4982,106686,512,1
5808,512,223,4962,107055,512,1
5809,512,222,5167,106908,512,1
5810,512,223,4925,106741,512,1
5811,512,223,4888,107111,512,1
5812,512,222,4889,107444,512,1
5813,512,204,5000,107093,512,1
5814,512,222,4889,106667,512,1
5815,512,222,4963,106963,512,1
5816,512,223,4851,106444,512,1
5817,512,222,4907,106778,512,1
5818,512,222,4889,106759,512,1
5819,512,203,4871,106629,512,1
5820,512,222,4982,106518,512,1
5821,512,222,4833,106574,512,1
5822,512,222,4944,107222,512,1
5823,512,222,4945,106574,512,1
5824,512,222,5018,106407,512,1
5825,512,222,5167,106815,512,1
5826,512,222,4908,112018,512,1
5827,512,222,5389,113796,512,1
5828,512,222,4963,107277,512,1
5829,512,222,4982,107166,512,1
5830,512,203,5000,106555,512,1
5831,512,223,4944,106981,512,1
5832,512,203,4889,106870,512,1
5833,512,223,4888,106426,512,1
5834,512,222,4944,106500,512,1
5835,512,222,4870,106945,512,1
5836,512,222,4945,106352,512,1
5837,512,222,5056,107055,512,1
5838,512,222,4908,106760,512,1
5839,512,223,4963,106481,512,1
5840,512,222,4926,106926,512,1
5841,512,222,5130,107223,512,1
5842,512,222,5000,106796,512,1
5843,512,222,4963,106241,512,1
5844,512,222,4908,106723,512,1
5845,512,204,4907,107259,512,1
5846,512,223,4907,106796,512,1
5847,512,223,4963,106500,512,1
5848,512,223,5296,114722,512,1
5849,512,223,5074,107593,512,1
5850,512,222,5056,107297,512,1
5851,512,223,4963,107426,512,1
5852,512,222,5037,107407,512,1
5853,512,223,5074,107315,512,1
5854,512,222,5056,107259,512,1
5855,512,222,4963,107537,512,1
5856,512,223,5037,107556,512,1
5857,512,222,5241,107871,512,1
5858,512,223,5055,106944,512,1
5859,512,204,5037,107204,512,1
5860,512,222,4963,107259,512,1
5861,512,203,5074,107629,512,1
5862,512,222,5037,108222,512,1
5863,512,222,4982,109888,512,1
5864,512,222,5297,108778,512,1
5865,512,222,5056,107204,512,1
5866,512,222,4963,107555,512,1
5867,512,222,5000,107630,512,1
5868,512,222,4982,107389,512,1
5869,512,222,5204,107685,512,1
5870,512,222,5018,107408,512,1
5871,512,222,5056,107185,512,1
5872,512,222,4963,107334,512,1
5873,512,222,5167,107093,512,1
5874,512,222,4981,107111,512,1
5875,512,222,5000,107055,512,1
5876,512,223,4944,107222,512,1
5877,512,223,5074,107056,512,1
5878,512,222,5074,107371,512,1
5879,512,222,5037,108389,512,1
5880,512,222,5055,107796,512,1
5881,512,222,5037,107463,512,1
5882,512,223,5000,109037,512,1
5883,512,222,5000,107945,512,1
5884,512,223,4944,107130,512,1
5885,512,222,5000,107760,512,1
5886,512,222,4945,107186,512,1
5887,512,222,5000,107833,512,1
5888,512,223,4963,107093,512,1
5889,512,222,5185,107648,512,1
5890,512,222,4944,107685,512,1
5891,512,222,5092,107741,512,1
5892,512,222,4945,107500,512,1
5893,512,223,5055,107037,512,1
5894,512,222,4963,107148,512,1
5895,512,222,5037,107240,512,1
5896,512,222,5000,108593,512,1
5897,512,222,4963,108055,512,1
5898,512,222,4945,107260,512,1
5899,512,204,5074,107852,512,1
5900,512,222,5000,108037,512,1
5901,512,223,5203,108018,512,1
5902,512,222,5019,107778,512,1
5903,512,222,4926,107481,512,1
5904,512,204,5019,107611,512,1
5905,512,222,5130,107704,512,1
5906,512,223,4944,107167,512,1
5907,512,222,5019,107759,512,1
5908,512,222,4963,107444,512,1
5909,512,222,4982,107444,512,1
5910,512,222,5037,107334,512,1
5911,512,222,5000,107408,512,1
5912,512,222,5019,107722,512,1
5913,512,223,5055,107926,512,1
5914,512,222,4963,107926,512,1
5915,512,222,4982,107463,512,1
5916,512,222,5000,107556,512,1
5917,512,222,4963,107686,512,1
5918,512,223,4925,107481,512,1
5919,512,204,5055,107389,512,1
5920,512,222,4982,107185,512,1
5921,512,222,5204,107685,512,1
5922,512,222,4963,107611,512,1
5923,512,222,4944,107204,512,1
5924,512,222,4945,107074,512,1
5925,512,222,4945,107204,512,1
5926,512,223,5000,107907,512,1
5927,512,222,5000,107852,512,1
5928,512,222,4945,107740,512,1
5929,512,222,4963,107278,512,1
5930,512,222,5019,108537,512,1
5931,512,204,4963,107852,512,1
5932,512,222,4945,107741,512,1
5933,512,222,5149,107833,512,1
5934,512,223,5055,107741,512,1
5935,512,222,5074,107334,512,1
5936,512,222,4982,107612,512,1
5937,512,222,5111,107778,512,1
5938,512,223,5092,108000,512,1
5939,512,203,5093,108055,512,1
5940,512,222,4926,107482,512,1
5941,512,222,5148,107463,512,1
5942,512,222,5037,107815,512,1
5943,512,222,4963,108130,512,1
5944,512,222,4982,107703,512,1
5945,512,223,4981,107574,512,1
5946,512,223,4962,107167,512,1
5947,512,222,5037,108592,512,1
5948,512,222,5000,107537,512,1
5949,512,222,4982,107778,512,1
5950,512,222,5037,107945,512,1
5951,512,222,5000,107537,512,1
5952,512,222,5019,107611,512,1
5953,512,222,5185,108019,512,1
5954,512,222,5018,107815,512,1
5955,512,222,4945,107926,512,1
5956,512,222,5019,107297,512,1
5957,512,222,4963,108055,512,1
5958,512,222,5037,107334,512,1
5959,512,222,4945,107352,512,1
5960,512,222,4944,107463,512,1
5961,512,223,5055,107241,512,1
5962,512,222,4944,106908,512,1
5963,512,204,4981,107389,512,1
5964,512,222,5037,108204,512,1
5965,512,222,5167,107871,512,1
5966,512,222,4981,107445,512,1
5967,512,223,5055,108167,512,1
5968,512,222,4982,107686,512,1
5969,512,222,5204,107982,512,1
5970,512,222,5093,107814,512,1
5971,512,222,5055,107667,512,1
5972,512,222,4944,107463,512,1
5973,512,223,4944,107407,512,1
5974,512,222,4945,107796,512,1
5975,512,222,6092,108111,512,1
5976,512,222,4889,106888,512,1
5977,512,203,4908,106240,512,1
5978,512,222,4889,106389,512,1
5979,512,223,4870,106389,512,1
5980,512,222,5574,114963,512,1
5981,512,223,5074,108000,512,1
5982,512,222,4945,107444,512,1
5983,512,223,5037,107204,512,1
5984,512,222,5019,107149,512,1
5985,512,222,5111,107389,512,1
5986,512,223,5037,107592,512,1
5987,512,223,5000,107278,512,1
5988,512,222,4926,107167,512,1
5989,512,223,4944,107259,512,1
5990,512,222,4926,107130,512,1
5991,512,223,5000,107407,512,1
5992,512,223,5018,107315,512,1
5993,512,222,5000,107129,512,1
5994,512,223,5037,107222,512,1
5995,512,223,4944,106981,512,1
5996,512,203,5037,107296,512,1
5997,512,222,5204,107352,512,1
5998,512,223,4981,108889,512,1
5999,512,222,5037,107389,512,1
6000,512,204,4944,107445,512,1
6001,512,222,5111,107203,512,1
6002,512,222,4963,107037,512,1
6003,512,223,4981,107223,512,1
6004,512,222,5019,107260,512,1
6005,512,204,5000,107834,512,1
6006,512,222,5019,107240,512,1
6007,512,222,5056,107611,512,1
6008,512,222,4889,107333,512,1
6009,512,204,4982,107167,512,1
6010,512,204,4944,107111,512,1
6011,512,222,4926,107574,512,1
6012,512,203,5000,107444,512,1
6013,512,223,4981,107111,512,1
6014,512,222,4908,107129,512,1
6015,512,222,4963,107889,512,1
6016,512,222,4963,107889,512,1
6017,512,223,5203,107778,512,1
6018,512,222,4963,107592,512,1
6019,512,223,4981,107389,512,1
6020,512,222,4926,107167,512,1
6021,512,222,4963,107629,512,1
6022,512,204,4963,107500,512,1
6023,512,222,4926,107296,512,1
6024,512,222,4926,107278,512,1
6025,512,222,5000,107722,512,1
6026,512,222,4944,107685,512,1
6027,512,222,4944,107407,512,1
6028,512,223,4925,107167,512,1
6029,512,203,5149,107463,512,1
6030,512,222,4963,107018,512,1
6031,512,223,5018,107500,512,1
6032,512,222,5037,107982,512,1
6033,512,223,5148,108074,512,1
6034,512,222,4944,107648,512,1
6035,512,222,5055,107704,512,1
6036,512,222,5019,107648,512,1
6037,512,222,4963,107407,512,1
6038,512,222,5037,107592,512,1
6039,512,222,4945,107092,512,1
6040,512,222,4945,107389,512,1
6041,512,222,4944,107482,512,1
6042,512,222,4926,107518,512,1
6043,512,222,4945,107259,512,1
6044,512,222,4908,107759,512,1
6045,512,222,5074,107630,512,1
6046,512,222,5018,107704,512,1
6047,512,222,5093,107518,512,1
6048,512,204,4963,107611,512,1
6049,512,222,5167,108166,512,1
6050,512,222,4944,107741,512,1
6051,512,204,5092,107704,512,1
6052,512,222,5037,107556,512,1
6053,512,222,4963,107149,512,1
6054,512,222,4963,107500,512,1
6055,512,222,4926,107648,512,1
6056,512,222,4963,107519,512,1
6057,512,204,4963,107149,512,1
6058,512,222,5056,107686,512,1
6059,512,203,4963,107315,512,1
6060,512,222,4982,107352,512,1
6061,512,223,5092,107759,512,1
6062,512,223,4944,107241,512,1
6063,512,204,5000,107574,512,1
6064,512,223,5351,108518,512,1
6065,512,222,5204,107982,512,1
6066,512,222,4982,108925,512,1
6067,512,222,5074,107926,512,1
6068,512,223,5000,107370,512,1
6069,512,222,4981,107556,512,1
6070,512,223,5092,107407,512,1
6071,512,222,5019,108500,512,1
6072,512,204,5056,107760,512,1
6073,512,222,4982,107612,512,1
6074,512,222,5019,107408,512,1
6075,512,223,5055,107481,512,1
6076,512,222,4963,107537,512,1
6077,512,222,4963,107630,512,1
6078,512,204,4963,107426,512,1
6079,512,222,5055,107259,512,1
6080,512,222,5055,107371,512,1
6081,512,222,5185,107463,512,1
6082,512,204,5000,107556,512,1
6083,512,222,5056,108278,512,1
6084,512,204,5055,107611,512,1
6085,512,222,4981,107537,512,1
6086,512,222,5037,107314,512,1
6087,512,222,4963,107463,512,1
6088,512,204,4963,107463,512,1
6089,512,222,5000,107018,512,1
6090,512,222,4945,107592,512,1
6091,512,222,4963,107592,512,1
6092,512,204,4944,107667,512,1
6093,512,222,5204,107889,512,1
6094,512,223,5037,107500,512,1
6095,512,222,5000,107408,512,1
6096,512,223,5000,107129,512,1
6097,512,222,5093,107703,512,1
6098,512,222,4982,107185,512,1
6099,512,222,5000,107130,512,1
6100,512,222,4963,107666,512,1
6101,512,222,4963,107426,512,1
6102,512,222,4982,107611,512,1
6103,512,222,5018,107222,512,1
6104,512,222,5019,107407,512,1
6105,512,222,4963,107648,512,1
6106,512,222,4982,107518,512,1
6107,512,222,5092,107130,512,1
6108,512,223,4963,107148,512,1
6109,512,223,4981,107074,512,1
6110,512,222,4982,107426,512,1
6111,512,222,4963,107203,512,1
6112,512,222,5296,115019,512,1
6113,512,222,5371,107888,512,1
6114,512,222,5056,107760,512,1
6115,512,223,4944,107093,512,1
6116,512,222,5000,107296,512,1
6117,512,222,4944,107945,512,1
6118,512,223,5000,107704,512,1
6119,512,223,5037,107759,512,1
6120,512,223,5000,107130,512,1
6121,512,222,4982,108130,512,1
6122,512,222,5149,107000,512,1
6123,512,223,4981,106907,512,1
6124,512,222,4870,106593,512,1
6125,512,222,5092,106519,512,1
6126,512,222,4982,106686,512,1
6127,512,222,5000,106611,512,1
6128,512,204,4926,106630,512,1
6129,512,222,5111,106704,512,1
6130,512,222,4908,106407,512,1
6131,512,222,4907,106981,512,1
6132,512,222,4982,106223,512,1
6133,512,222,4963,106908,512,1
6134,512,240,4908,107704,512,1
6135,512,222,4907,107111,512,1
6136,512,223,4889,106871,512,1
6137,512,222,4908,106648,512,1
6138,512,204,4907,106852,512,1
6139,512,222,5000,106426,512,1
6140,512,222,4908,106592,512,1
6141,512,222,4907,106889,512,1
6142,512,223,4907,106537,512,1
6143,512,222,4889,106908,512,1
6144,512,203,4926,106241,512,1
6145,512,222,5167,106815,512,1
6146,512,223,5000,106630,512,1
6147,512,222,4944,106741,512,1
6148,512,223,4888,106796,512,1
6149,512,222,4907,106556,512,1
6150,512,222,4889,106240,512,1
6151,512,222,4889,107760,512,1
6152,512,222,4907,106685,512,1
6153,512,222,4926,106778,512,1
6154,512,222,4944,106444,512,1
6155,512,204,4926,106371,512,1
6156,512,222,4889,106463,512,1
6157,512,222,5130,106815,512,1
6158,512,223,4981,106667,512,1
6159,512,223,4888,107963,512,1
6160,512,222,5370,107500,512,1
6161,512,222,5111,107111,512,1
6162,512,222,4982,107148,512,1
6163,512,204,5074,107259,512,1
6164,512,222,4981,107574,512,1
6165,512,222,5037,106944,512,1
6166,512,223,4962,107148,512,1
6167,512,222,5037,107500,512,1
6168,512,222,5037,107963,512,1
6169,512,222,5056,107463,512,1
6170,512,223,5055,107296,512,1
6171,512,222,5056,107389,512,1
6172,512,222,5056,107574,512,1
6173,512,203,4963,106889,512,1
6174,512,222,5037,107204,512,1
6175,512,222,4944,106889,512,1
6176,512,222,5074,107426,512,1
6177,512,222,5223,107351,512,1
6178,512,222,5055,107315,512,1
6179,512,223,4962,107092,512,1
6180,512,203,5056,107648,512,1
6181,512,222,5000,107259,512,1
6182,512,204,5037,107185,512,1
6183,512,222,4981,107093,512,1
6184,512,222,4926,107259,512,1
6185,512,223,5018,108056,512,1
6186,512,222,4963,107278,512,1
6187,512,223,4944,107019,512,1
6188,512,222,5037,107000,512,1
6189,512,223,5129,107463,512,1
6190,512,222,5074,107389,512,1
6191,512,222,5037,107223,512,1
6192,512,223,5000,107148,512,1
6193,512,204,5222,107574,512,1
6194,512,222,4982,106815,512,1
6195,512,222,5056,107204,512,1
6196,512,222,4944,107315,512,1
6197,512,222,5037,107519,512,1
6198,512,222,4944,107445,512,1
6199,512,222,4982,107908,512,1
6200,512,222,5019,106945,512,1
6201,512,204,4944,107093,512,1
6202,512,222,5000,108278,512,1
6203,512,222,5000,107260,512,1
6204,512,222,4963,106908,512,1
6205,512,223,4963,107148,512,1
6206,512,222,4982,107519,512,1
6207,512,222,5000,107407,512,1
6208,512,204,5148,107112,512,1
6209,512,222,5204,107482,512,1
6210,512,222,5055,107444,512,1
6211,512,222,4982,107463,512,1
6212,512,222,4926,106796,512,1
6213,512,204,4963,107148,512,1
6214,512,223,4944,107389,512,1
6215,512,222,5000,107389,512,1
6216,512,222,4926,107074,512,1
6217,512,222,4963,107018,512,1
6218,512,222,4945,107352,512,1
6219,512,222,4963,108093,512,1
6220,512,222,5056,107389,512,1
6221,512,222,5204,107371,512,1
6222,512,204,5056,107093,512,1
6223,512,222,4945,107389,512,1
6224,512,222,5000,107574,512,1
6225,512,222,5092,107222,512,1
6226,512,222,4963,106908,512,1
6227,512,222,5019,107407,512,1
6228,512,204,4981,107259,512,1
6229,512,222,4908,107222,512,1
6230,512,222,4963,107055,512,1
6231,512,204,4963,107278,512,1
6232,512,223,4907,107074,512,1
6233,512,222,5019,107426,512,1
6234,512,223,5055,106759,512,1
6235,512,223,4963,107315,512,1
6236,512,222,4926,107796,512,1
6237,512,203,4963,107333,512,1
6238,512,204,4926,107185,512,1
6239,512,222,4981,107259,512,1
6240,512,222,5019,107481,512,1
6241,512,222,5204,107796,512,1
6242,512,222,5018,107111,512,1
6243,512,223,5018,107130,512,1
6244,512,222,5297,115111,512,1
6245,512,223,5111,107889,512,1
6246,512,222,5056,107315,512,1
6247,512,203,5019,107111,512,1
6248,512,222,5037,107759,512,1
6249,512,222,5056,107648,512,1
6250,512,222,5074,107148,512,1
6251,512,222,4982,107037,512,1
6252,512,204,5222,107407,512,1
6253,512,223,5259,107982,512,1
6254,512,222,5074,107167,512,1
6255,512,222,5019,106926,512,1
6256,512,222,4945,107093,512,1
6257,512,222,5241,107796,512,1
6258,512,223,5018,107444,512,1
6259,512,222,4963,106796,512,1
6260,512,222,4981,107056,512,1
6261,512,222,5037,107519,512,1
6262,512,203,4982,107685,512,1
6263,512,222,4945,107130,512,1
6264,512,222,4982,106889,512,1
6265,512,222,5055,107519,512,1
6266,512,222,4981,107333,512,1
6267,512,222,5074,107629,512,1
6268,512,222,4963,107203,512,1
6269,512,223,5000,107315,512,1
6270,512,203,10648,120222,512,1
6271,512,222,5130,107389,512,1
6272,512,204,5037,107055,512,1
6273,512,222,5186,107408,512,1
6274,512,204,4944,106852,512,1
6275,512,204,5000,107148,512,1
6276,512,222,4982,107352,512,1
6277,512,222,5000,107870,512,1
6278,512,222,4926,106777,512,1
6279,512,222,4889,107574,512,1
6280,512,222,4981,107093,512,1
6281,512,223,5000,107037,512,1
6282,512,222,4982,107093,512,1
6283,512,222,4908,107444,512,1
6284,512,222,5037,107111,512,1
6285,512,222,5112,107278,512,1
6286,512,222,5000,107241,512,1
6287,512,222,4926,107166,512,1
6288,512,204,5111,107148,512,1
6289,512,222,5185,107667,512,1
6290,512,222,4944,106796,512,1
6291,512,222,4981,107130,512,1
6292,512,222,4963,107074,512,1
6293,512,222,4889,107444,512,1
6294,512,222,4944,106741,512,1
6295,512,222,4982,107148,512,1
6296,512,222,5037,107481,512,1
