seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
3513,768,277,5093,127648,768,1
3514,768,278,5074,127315,768,1
3515,768,278,5055,127685,768,1
3516,768,259,5074,127481,768,1
3517,768,277,5112,127482,768,1
3518,768,259,5093,128222,768,1
3519,768,278,5056,127463,768,1
3520,768,278,5204,127908,768,1
3521,768,278,5111,127593,768,1
3522,768,277,5038,127611,768,1
3523,768,278,5092,127092,768,1
3524,768,278,5241,127630,768,1
3525,768,278,5111,127445,768,1
3526,768,278,5055,127963,768,1
3527,768,278,5056,127759,768,1
3528,768,278,5074,127537,768,1
3529,768,277,5074,127685,768,1
3530,768,277,5093,127407,768,1
3531,768,278,5111,127611,768,1
3532,768,278,5148,127574,768,1
3533,768,297,5148,127907,768,1
3534,768,278,5185,127963,768,1
3535,768,278,5148,127223,768,1
3536,768,278,5314,127833,768,1
3537,768,278,5222,127778,768,1
3538,768,259,5055,127481,768,1
3539,768,278,5055,127482,768,1
3540,768,277,5074,127685,768,1
3541,768,278,5148,127574,768,1
3542,768,278,5148,128037,768,1
3543,768,277,5056,127537,768,1
3544,768,278,5092,127611,768,1
3545,768,278,5111,127870,768,1
3546,768,278,5074,127926,768,1
3547,768,277,5112,127426,768,1
3548,768,278,5111,127574,768,1
3549,768,277,5149,127463,768,1
3550,768,278,5074,127741,768,1
3551,768,278,5111,127444,768,1
3552,768,277,5260,127852,768,1
3553,768,278,5093,127537,768,1
3554,768,278,5018,127481,768,1
3555,768,278,5167,127815,768,1
3556,768,278,5056,127408,768,1
3557,768,277,5056,126815,768,1
3558,768,278,5093,127426,768,1
3559,768,278,5056,127648,768,1
3560,768,278,5093,127759,768,1
3561,768,278,5092,127426,768,1
3562,768,277,5093,127611,768,1
3563,768,278,5092,128371,768,1
3564,768,278,5092,127703,768,1
3565,768,277,5130,127445,768,1
3566,768,278,5074,127241,768,1
3567,768,278,5130,127833,768,1
3568,768,278,5222,127944,768,1
3569,768,278,5130,127666,768,1
3570,768,278,5037,127518,768,1
3571,768,278,5074,127592,768,1
3572,768,278,5130,127481,768,1
3573,768,278,5074,127612,768,1
3574,768,278,5018,127204,768,1
3575,768,278,5111,127907,768,1
3576,768,278,5092,127500,768,1
3577,768,278,5129,127667,768,1
3578,768,278,5074,127389,768,1
3579,768,278,5074,127630,768,1
3580,768,278,5074,128000,768,1
3581,768,277,5111,128111,768,1
3582,768,296,5056,127556,768,1
3583,768,260,5092,127704,768,1
3584,768,278,5315,127574,768,1
3585,768,277,5093,127482,768,1
3586,768,278,5055,127093,768,1
3587,768,296,5112,127481,768,1
3588,768,278,5222,127500,768,1
3589,768,278,5185,127592,768,1
3590,768,277,5056,127889,768,1
3591,768,278,5074,127296,768,1
3592,768,278,5074,127092,768,1
3593,768,277,5093,127537,768,1
3594,768,278,5055,127611,768,1
3595,768,278,5074,127371,768,1
3596,768,278,5037,127314,768,1
3597,768,277,5093,128445,768,1
3598,768,278,5055,127593,768,1
3599,768,277,5112,127519,768,1
3600,768,278,5241,127778,768,1
3601,768,296,5648,132686,768,1
3602,768,296,8871,134093,768,1
3603,768,278,5963,129129,768,1
3604,768,296,5259,128371,768,1
3605,768,278,5130,127852,768,1
3606,768,278,5055,127666,768,1
3607,768,296,5093,127389,768,1
3608,768,277,5093,128130,768,1
3609,768,278,5166,127852,768,1
3610,768,277,5074,127240,768,1
3611,768,277,5093,127537,768,1
3612,768,278,5018,127445,768,1
3613,768,278,5055,127703,768,1
3614,768,259,5074,128704,768,1
3615,768,278,5111,127666,768,1
3616,768,278,5315,128000,768,1
3617,768,278,5092,127556,768,1
3618,768,278,5037,127537,768,1
3619,768,278,5129,127629,768,1
3620,768,278,5056,127500,768,1
3621,768,278,5037,127389,768,1
3622,768,278,5037,127444,768,1
3623,768,277,5056,127741,768,1
3624,768,278,5055,127592,768,1
3625,768,278,5055,127537,768,1
3626,768,278,5037,127315,768,1
3627,768,278,5037,127389,768,1
3628,768,278,5056,127333,768,1
3629,768,277,5056,127463,768,1
3630,768,278,5055,127278,768,1
3631,768,278,5056,128518,768,1
3632,768,277,5223,128574,768,1
3633,768,278,5111,127759,768,1
3634,768,277,5167,127630,768,1
3635,768,278,5074,127741,768,1
3636,768,278,5074,127463,768,1
3637,768,278,5056,127703,768,1
3638,768,296,5037,127241,768,1
3639,768,278,5093,127426,768,1
3640,768,278,5074,127963,768,1
3641,768,277,5056,127555,768,1
3642,768,278,5056,127407,768,1
3643,768,278,5056,127945,768,1
3644,768,260,5037,127445,768,1
3645,768,277,5056,127703,768,1
3646,768,277,5037,128019,768,1
3647,768,278,5056,127704,768,1
3648,768,278,5222,128500,768,1
3649,768,278,5093,127629,768,1
3650,768,277,5037,127426,768,1
3651,768,278,5037,127426,768,1
3652,768,278,5241,127666,768,1
3653,768,278,5129,127574,768,1
3654,768,278,5074,127908,768,1
3655,768,278,5055,127481,768,1
3656,768,278,5037,127630,768,1
3657,768,278,5055,128111,768,1
3658,768,277,5074,127741,768,1
3659,768,278,5055,127611,768,1
3660,768,278,5056,127241,768,1
3661,768,278,5185,127389,768,1
3662,768,296,5019,127240,768,1
3663,768,277,5074,127204,768,1
3664,768,277,5260,127963,768,1
3665,768,278,5185,128185,768,1
3666,768,259,5037,126518,768,1
3667,768,278,5018,127055,768,1
3668,768,278,5019,127000,768,1
3669,768,277,5093,127074,768,1
3670,768,278,4982,126722,768,1
3671,768,278,5000,126888,768,1
3672,768,296,4982,126685,768,1
3673,768,277,4963,127093,768,1
3674,768,278,4982,126352,768,1
3675,768,277,5000,126889,768,1
3676,768,278,5000,126741,768,1
3677,768,277,4982,126759,768,1
3678,768,278,4963,126592,768,1
3679,768,278,5000,126889,768,1
3680,768,277,5149,126704,768,1
3681,768,259,5037,127278,768,1
3682,768,278,5000,127408,768,1
3683,768,278,4982,126685,768,1
3684,768,278,4982,126500,768,1
3685,768,277,4982,126722,768,1
3686,768,278,5000,126833,768,1
3687,768,277,5037,126741,768,1
3688,768,277,4982,126611,768,1
3689,768,297,4981,127130,768,1
3690,768,278,4963,126278,768,1
3691,768,278,5000,126352,768,1
3692,768,278,4981,126815,768,1
3693,768,278,5000,126796,768,1
3694,768,278,4981,126926,768,1
3695,768,278,5019,145000,768,1
3696,768,315,5981,129426,768,1
3697,768,278,5278,128037,768,1
3698,768,278,5204,127704,768,1
3699,768,278,5111,128593,768,1
3700,768,278,5092,127592,768,1
3701,768,260,5111,127722,768,1
3702,768,278,5037,127351,768,1
3703,768,277,5130,127685,768,1
3704,768,277,5186,127982,768,1
3705,768,296,5185,127760,768,1
3706,768,278,5074,127963,768,1
3707,768,296,5055,127389,768,1
3708,768,278,5111,127704,768,1
3709,768,278,5111,127815,768,1
3710,768,278,5111,127611,768,1
3711,768,277,5149,127722,768,1
3712,768,277,5278,127926,768,1
3713,768,278,5111,127556,768,1
3714,768,278,5111,127797,768,1
3715,768,278,5074,127556,768,1
3716,768,278,5333,128703,768,1
3717,768,277,5093,128037,768,1
3718,768,278,5055,127723,768,1
3719,768,278,5037,127315,768,1
3720,768,296,5074,127593,768,1
3721,768,278,5074,127593,768,1
3722,768,278,5074,127963,768,1
3723,768,278,5093,127352,768,1
3724,768,278,5092,127703,768,1
3725,768,277,5056,127611,768,1
3726,768,278,5111,128815,768,1
3727,768,278,5278,127851,768,1
3728,768,296,5278,127685,768,1
3729,768,277,5093,127334,768,1
3730,768,278,5074,128074,768,1
3731,768,277,5093,127445,768,1
3732,768,278,5074,127574,768,1
3733,768,278,5074,128037,768,1
3734,768,278,5667,132352,768,1
3735,768,315,9426,134074,768,1
3736,768,278,5814,128278,768,1
3737,768,278,5222,127834,768,1
3738,768,278,5167,128407,768,1
3739,768,277,5112,127796,768,1
3740,768,296,5074,127500,768,1
3741,768,278,5111,127370,768,1
3742,768,259,5074,127759,768,1
3743,768,277,5037,127704,768,1
3744,768,278,5259,127796,768,1
3745,768,278,5111,127574,768,1
3746,768,277,5056,128352,768,1
3747,768,278,5093,127574,768,1
3748,768,278,5055,127592,768,1
3749,768,278,5074,127481,768,1
3750,768,277,5056,128908,768,1
3751,768,278,5111,128130,768,1
3752,768,278,5204,127389,768,1
3753,768,278,5129,127685,768,1
3754,768,278,5111,127833,768,1
3755,768,277,5093,127519,768,1
3756,768,278,5111,127574,768,1
3757,768,278,5111,128203,768,1
3758,768,296,5241,127834,768,1
3759,768,260,5148,127500,768,1
3760,768,278,5278,128277,768,1
3761,768,277,5149,127352,768,1
3762,768,278,5148,127611,768,1
3763,768,277,5130,127685,768,1
3764,768,278,5148,127518,768,1
3765,768,278,5130,127426,768,1
3766,768,278,5129,127351,768,1
3767,768,277,5130,128556,768,1
3768,768,277,5167,127315,768,1
3769,768,277,5130,127759,768,1
3770,768,277,5130,127648,768,1
3771,768,277,5204,128019,768,1
3772,768,278,5148,127500,768,1
3773,768,278,5074,128055,768,1
3774,768,277,5074,127574,768,1
3775,768,278,5074,127518,768,1
3776,768,277,5334,128185,768,1
3777,768,278,5111,128074,768,1
3778,768,278,5129,127463,768,1
3779,768,277,5112,127981,768,1
3780,768,278,5315,127611,768,1
3781,768,278,5129,127593,768,1
3782,768,259,5130,127722,768,1
3783,768,277,5112,127444,768,1
3784,768,278,5111,128222,768,1
3785,768,278,5000,127852,768,1
3786,768,278,5148,127741,768,1
3787,768,278,5129,127759,768,1
3788,768,278,5111,129055,768,1
3789,768,278,5203,127537,768,1
3790,768,278,5148,127815,768,1
3791,768,278,5055,127500,768,1
3792,768,277,5241,127889,768,1
3793,768,278,5093,127537,768,1
3794,768,278,5074,127851,768,1
3795,768,277,5056,127630,768,1
3796,768,277,5074,127667,768,1
3797,768,278,5129,127444,768,1
3798,768,278,5093,127629,768,1
3799,768,278,5074,127685,768,1
3800,768,277,5074,127648,768,1
3801,768,278,5056,127611,768,1
3802,768,278,5056,127630,768,1
3803,768,278,5056,127537,768,1
3804,768,277,5074,127630,768,1
3805,768,278,5092,127704,768,1
3806,768,296,5056,127204,768,1
3807,768,278,5055,127519,768,1
3808,768,278,5204,127611,768,1
3809,768,278,5055,127370,768,1
3810,768,278,5056,127334,768,1
3811,768,278,5074,127518,768,1
3812,768,277,5074,127241,768,1
3813,768,278,5055,127463,768,1
3814,768,278,5055,127092,768,1
3815,768,277,5056,127408,768,1
3816,768,278,5000,127481,768,1
3817,768,278,5055,127500,768,1
3818,768,278,5056,128778,768,1
3819,768,278,5074,127704,768,1
3820,768,278,5111,127963,768,1
3821,768,277,5093,127352,768,1
3822,768,278,5093,127704,768,1
3823,768,278,5093,127778,768,1
3824,768,278,5333,127611,768,1
3825,768,277,5056,127834,768,1
3826,768,278,5092,127574,768,1
3827,768,277,5093,127871,768,1
3828,768,278,5074,128278,768,1
3829,768,278,5130,127222,768,1
3830,768,260,5092,127445,768,1
3831,768,278,5074,127519,768,1
3832,768,278,5055,127686,768,1
3833,768,278,5055,127482,768,1
3834,768,278,5148,127518,768,1
3835,768,278,5167,127963,768,1
3836,768,277,5056,127908,768,1
3837,768,278,5074,127666,768,1
3838,768,277,5075,127315,768,1
3839,768,278,5037,127315,768,1
3840,768,278,5204,127981,768,1
3841,768,278,5055,127518,768,1
3842,768,278,5037,127296,768,1
3843,768,278,5037,127370,768,1
3844,768,278,5222,128055,768,1
3845,768,278,5055,127537,768,1
3846,768,278,5037,127500,768,1
3847,768,278,5037,127296,768,1
3848,768,278,5037,127537,768,1
3849,768,278,5055,127612,768,1
3850,768,278,5055,127445,768,1
3851,768,277,5037,127556,768,1
3852,768,278,5167,128407,768,1
3853,768,277,5074,127574,768,1
3854,768,278,5074,127667,768,1
3855,768,278,5074,127334,768,1
3856,768,278,5222,127797,768,1
3857,768,278,5092,127481,768,1
3858,768,278,5056,127389,768,1
3859,768,278,5056,127259,768,1
3860,768,278,5055,127518,768,1
3861,768,278,5037,127296,768,1
3862,768,278,5037,127741,768,1
3863,768,278,5018,127315,768,1
3864,768,260,5055,126908,768,1
3865,768,278,5037,127463,768,1
3866,768,296,5889,132611,768,1
3867,768,297,9222,134000,768,1
3868,768,278,5740,128871,768,1
3869,768,278,5148,130259,768,1
3870,768,278,5204,127629,768,1
3871,768,278,5111,127833,768,1
3872,768,277,5297,127852,768,1
3873,768,278,5130,127426,768,1
3874,768,278,5074,127352,768,1
3875,768,277,5056,127500,768,1
3876,768,260,5074,127445,768,1
3877,768,278,5111,128092,768,1
3878,768,278,5148,127815,768,1
3879,768,296,5074,127907,768,1
3880,768,278,5111,127315,768,1
3881,768,278,5074,127611,768,1
3882,768,296,5093,127518,768,1
3883,768,278,5259,128204,768,1
3884,768,278,5111,127463,768,1
3885,768,277,5111,127815,768,1
3886,768,278,5241,128481,768,1
3887,768,278,5166,127667,768,1
3888,768,278,5277,128241,768,1
3889,768,278,5130,127926,768,1
3890,768,277,5223,127371,768,1
3891,768,278,5074,127574,768,1
3892,768,259,5093,127722,768,1
3893,768,278,5111,130759,768,1
3894,768,278,5315,128000,768,1
3895,768,278,5389,127815,768,1
3896,768,278,5111,127463,768,1
3897,768,278,5111,127463,768,1
3898,768,277,5130,127667,768,1
3899,768,259,5111,127593,768,1
3900,768,297,5148,127759,768,1
3901,768,278,5130,127871,768,1
3902,768,278,5111,127778,768,1
3903,768,277,5111,128204,768,1
3904,768,407,5371,128277,768,1
3905,768,278,5129,127740,768,1
3906,768,278,5111,127222,768,1
3907,768,259,5093,127426,768,1
3908,768,278,5314,127834,768,1
3909,768,278,5111,128167,768,1
3910,768,278,5093,127667,768,1
3911,768,278,5093,127148,768,1
3912,768,278,5111,127444,768,1
3913,768,278,5074,127852,768,1
3914,768,277,5204,127000,768,1
3915,768,278,5019,126722,768,1
3916,768,278,5019,126944,768,1
3917,768,278,4981,127223,768,1
3918,768,278,5037,126519,768,1
3919,768,277,5112,126685,768,1
3920,768,278,5148,127778,768,1
3921,768,277,5037,126778,768,1
3922,768,277,5075,126834,768,1
3923,768,278,4981,126871,768,1
3924,768,278,4981,126852,768,1
3925,768,278,5000,127000,768,1
3926,768,278,4981,126944,768,1
3927,768,278,5000,126926,768,1
3928,768,278,5018,126814,768,1
3929,768,278,4981,126852,768,1
3930,768,278,5000,126778,768,1
3931,768,278,5000,126704,768,1
3932,768,277,5056,126667,768,1
3933,768,278,5000,126981,768,1
3934,768,278,5037,126778,768,1
3935,768,278,5074,126667,768,1
3936,768,278,5167,127019,768,1
3937,768,277,5056,127685,768,1
3938,768,278,5148,126925,768,1
3939,768,278,5000,126500,768,1
3940,768,278,5000,126889,768,1
3941,768,277,4982,126537,768,1
3942,768,278,4963,126815,768,1
3943,768,278,5000,126741,768,1
3944,768,278,5000,127649,768,1
3945,768,297,5870,128204,768,1
3946,768,296,5148,127426,768,1
3947,768,278,5092,127889,768,1
3948,768,278,5093,126852,768,1
3949,768,296,5056,127593,768,1
3950,768,278,5074,127500,768,1
3951,768,278,5241,127500,768,1
3952,768,278,5370,127593,768,1
3953,768,278,5222,127703,768,1
3954,768,259,5111,127944,768,1
3955,768,278,5093,128778,768,1
3956,768,278,5074,127815,768,1
3957,768,278,5111,127592,768,1
3958,768,278,5074,128148,768,1
3959,768,278,5093,127074,768,1
3960,768,278,5111,127407,768,1
3961,768,278,5093,127870,768,1
3962,768,278,5093,127574,768,1
3963,768,278,5074,128111,768,1
3964,768,278,5074,127333,768,1
3965,768,278,5093,127055,768,1
3966,768,277,5112,127519,768,1
3967,768,278,5074,127500,768,1
3968,768,278,5278,127500,768,1
3969,768,278,5092,127111,768,1
3970,768,278,5111,127500,768,1
3971,768,278,5130,129037,768,1
3972,768,278,5203,126444,768,1
3973,768,277,5186,281259,768,1
3974,768,296,14889,142278,768,1
3975,768,277,5871,128908,768,1
3976,768,278,5259,128259,768,1
3977,768,278,5296,127944,768,1
3978,768,278,5185,127722,768,1
3979,768,278,5204,127759,768,1
3980,768,277,5241,128260,768,1
3981,768,278,5055,127723,768,1
3982,768,278,5203,127315,768,1
3983,768,278,5185,127537,768,1
3984,768,277,5371,127760,768,1
3985,768,278,5185,127852,768,1
3986,768,278,5148,127112,768,1
3987,768,278,5148,127834,768,1
3988,768,278,5129,129278,768,1
3989,768,278,5240,127851,768,1
3990,768,278,5092,128574,768,1
3991,768,278,5129,127444,768,1
3992,768,277,5112,127445,768,1
3993,768,278,5111,127056,768,1
3994,768,278,5074,127519,768,1
3995,768,278,5092,127759,768,1
3996,768,278,5092,127741,768,1
3997,768,278,5111,127481,768,1
3998,768,297,5888,133666,768,1
3999,768,296,9500,134500,768,1
4000,768,278,6519,129203,768,1
4001,768,277,5260,128018,768,1
4002,768,278,5129,128185,768,1
4003,768,278,5074,127593,768,1
4004,768,277,5093,127759,768,1
4005,768,278,5092,129592,768,1
4006,768,297,5278,128667,768,1
4007,768,278,5130,128315,768,1
4008,768,278,5129,127611,768,1
4009,768,278,5074,127852,768,1
4010,768,277,5111,127463,768,1
4011,768,278,5074,127629,768,1
4012,768,277,5093,127870,768,1
4013,768,278,5093,127296,768,1
4014,768,278,5148,128185,768,1
4015,768,278,5111,127870,768,1
4016,768,278,5241,127796,768,1
4017,768,277,5056,127759,768,1
4018,768,277,5093,127518,768,1
4019,768,278,5092,127537,768,1
4020,768,277,5056,127740,768,1
4021,768,277,5112,128371,768,1
4022,768,278,5074,129129,768,1
4023,768,277,5130,127778,768,1
4024,768,278,5111,127945,768,1
4025,768,278,5074,127926,768,1
4026,768,278,5056,127870,768,1
4027,768,278,5093,127981,768,1
4028,768,277,5093,127851,768,1
4029,768,277,5075,127574,768,1
4030,768,277,5056,127945,768,1
4031,768,278,5111,127593,768,1
4032,768,278,5241,128222,768,1
4033,768,296,5055,127556,768,1
4034,768,278,5055,127629,768,1
4035,768,278,5074,127444,768,1
4036,768,277,5223,127797,768,1
4037,768,278,5130,126926,768,1
4038,768,259,4982,127167,768,1
4039,768,278,4944,127555,768,1
4040,768,278,4963,126389,768,1
4041,768,278,4981,126667,768,1
4042,768,278,4981,127037,768,1
4043,768,278,4981,126685,768,1
4044,768,278,5074,126963,768,1
4045,768,278,4981,126722,768,1
4046,768,296,4982,126777,768,1
4047,768,278,4981,127445,768,1
4048,768,278,5167,126889,768,1
4049,768,278,5000,126908,768,1
4050,768,259,5000,126444,768,1
4051,768,278,5111,127055,768,1
4052,768,296,5037,126592,768,1
4053,768,278,4981,126537,768,1
4054,768,277,4982,126463,768,1
4055,768,278,5000,126796,768,1
4056,768,278,5018,127222,768,1
4057,768,278,4981,126482,768,1
4058,768,277,5019,126945,768,1
4059,768,278,5074,126852,768,1
4060,768,278,5000,126777,768,1
4061,768,278,5000,126444,768,1
4062,768,277,4982,126630,768,1
4063,768,277,4982,127185,768,1
4064,768,278,5204,127000,768,1
4065,768,278,5019,126278,768,1
4066,768,278,5000,126982,768,1
4067,768,277,4963,129148,768,1
4068,768,278,6018,128907,768,1
4069,768,278,5130,127852,768,1
4070,768,278,5037,127260,768,1
4071,768,278,5056,128111,768,1
4072,768,260,5092,127648,768,1
4073,768,278,5056,129092,768,1
4074,768,277,5167,127814,768,1
4075,768,277,5112,127463,768,1
4076,768,278,5074,127500,768,1
4077,768,278,5055,127796,768,1
4078,768,278,5056,127741,768,1
4079,768,278,5148,128204,768,1
4080,768,278,5333,127648,768,1
4081,768,277,5056,127185,768,1
4082,768,277,5037,127611,768,1
4083,768,296,5037,127944,768,1
4084,768,278,5018,127704,768,1
4085,768,278,5055,127666,768,1
4086,768,277,5019,127222,768,1
4087,768,278,5074,128407,768,1
4088,768,278,5056,127630,768,1
4089,768,278,5055,127759,768,1
4090,768,278,5074,128296,768,1
4091,768,278,5056,127611,768,1
4092,768,278,5055,127852,768,1
4093,768,278,5222,127833,768,1
4094,768,278,5185,127852,768,1
4095,768,278,5074,127740,768,1
4096,768,277,5204,128593,768,1
4097,768,278,5074,127741,768,1
4098,768,278,5074,128093,768,1
4099,768,278,5296,127759,768,1
4100,768,278,5055,127778,768,1
4101,768,278,5056,127759,768,1
4102,768,259,5074,127741,768,1
4103,768,278,5037,127704,768,1
4104,768,278,5037,127778,768,1
4105,768,278,5055,127685,768,1
4106,768,278,5074,127686,768,1
4107,768,278,5055,127834,768,1
4108,768,278,5037,127908,768,1
4109,768,278,5055,127759,768,1
4110,768,278,5055,127833,768,1
4111,768,278,5092,128000,768,1
4112,768,277,5297,128314,768,1
4113,768,277,5074,127500,768,1
4114,768,278,5074,127537,768,1
4115,768,277,5019,127519,768,1
4116,768,278,5056,127741,768,1
4117,768,297,5055,127519,768,1
4118,768,278,5074,127296,768,1
4119,768,278,5019,127815,768,1
4120,768,278,5019,127815,768,1
4121,768,278,5056,128055,768,1
4122,768,278,5074,127926,768,1
4123,768,278,5037,127648,768,1
4124,768,296,5037,128000,768,1
4125,768,278,5018,127555,768,1
4126,768,278,5056,127963,768,1
4127,768,278,5056,127796,768,1
4128,768,278,5241,128611,768,1
4129,768,278,5056,128278,768,1
4130,768,296,5926,133315,768,1
4131,768,296,9093,133704,768,1
4132,768,277,5778,128796,768,1
4133,768,277,5149,127574,768,1
4134,768,278,5148,128314,768,1
4135,768,278,5111,127148,768,1
4136,768,277,5130,128185,768,1
4137,768,277,5130,127593,768,1
4138,768,278,5074,128130,768,1
4139,768,278,5130,127760,768,1
4140,768,278,5093,127370,768,1
4141,768,277,5056,129333,768,1
4142,768,259,5167,128092,768,1
4143,768,277,5093,127722,768,1
