seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
773,1440,426,5296,166926,1440,1
774,1440,444,6093,166796,1440,1
775,1440,445,5444,165889,1440,1
776,1440,444,5426,166056,1440,1
777,1440,444,5370,165759,1440,1
778,1440,445,5426,166074,1440,1
779,1440,444,5407,167315,1440,1
780,1440,445,5963,166389,1440,1
781,1440,445,5518,166463,1440,1
782,1440,444,5278,165926,1440,1
783,1440,426,5444,166426,1440,1
784,1440,445,5314,166481,1440,1
785,1440,426,5352,165649,1440,1
786,1440,444,5574,165982,1440,1
787,1440,445,5351,166074,1440,1
788,1440,444,5278,165611,1440,1
789,1440,445,5333,166722,1440,1
790,1440,426,5407,165815,1440,1
791,1440,426,5629,166352,1440,1
792,1440,445,5444,166741,1440,1
793,1440,444,5352,165815,1440,1
794,1440,444,5408,165945,1440,1
795,1440,463,5315,166389,1440,1
796,1440,426,5297,166000,1440,1
797,1440,426,5352,166611,1440,1
798,1440,444,5260,166074,1440,1
799,1440,445,5370,165518,1440,1
800,1440,444,5241,166037,1440,1
801,1440,445,5370,165833,1440,1
802,1440,444,5296,166185,1440,1
803,1440,444,5389,166037,1440,1
804,1440,445,5278,165537,1440,1
805,1440,426,5352,166093,1440,1
806,1440,445,5277,165740,1440,1
807,1440,426,5370,165611,1440,1
808,1440,445,5296,166759,1440,1
809,1440,444,5296,165722,1440,1
810,1440,444,5259,166667,1440,1
811,1440,444,6204,166870,1440,1
812,1440,444,5463,165778,1440,1
813,1440,426,5333,166982,1440,1
814,1440,425,5334,166870,1440,1
815,1440,445,5370,165796,1440,1
816,1440,445,5444,166259,1440,1
817,1440,445,5333,165611,1440,1
818,1440,426,5351,165629,1440,1
819,1440,426,5259,165926,1440,1
820,1440,445,5648,166426,1440,1
821,1440,444,5296,165685,1440,1
822,1440,444,5408,165981,1440,1
823,1440,445,5315,165611,1440,1
824,1440,426,5426,166500,1440,1
825,1440,445,5389,165722,1440,1
826,1440,445,5370,165796,1440,1
827,1440,426,5333,166445,1440,1
828,1440,444,6926,167204,1440,1
829,1440,445,5333,165778,1440,1
830,1440,445,5370,166611,1440,1
831,1440,445,5352,165963,1440,1
832,1440,425,5352,166185,1440,1
833,1440,445,5315,166611,1440,1
834,1440,445,5352,165981,1440,1
835,1440,444,5389,166259,1440,1
836,1440,444,5408,165741,1440,1
837,1440,444,5408,165834,1440,1
838,1440,444,5315,166186,1440,1
839,1440,444,5352,166204,1440,1
840,1440,444,5574,166019,1440,1
841,1440,445,5296,165278,1440,1
842,1440,426,5555,165408,1440,1
843,1440,445,5222,165759,1440,1
844,1440,444,5296,165167,1440,1
845,1440,444,5223,165740,1440,1
846,1440,445,5296,165722,1440,1
847,1440,444,5519,166018,1440,1
848,1440,426,5241,165481,1440,1
849,1440,426,5296,165259,1440,1
850,1440,426,5277,165371,1440,1
851,1440,426,5278,165463,1440,1
852,1440,425,5186,165222,1440,1
853,1440,426,5259,165463,1440,1
854,1440,444,5241,165333,1440,1
855,1440,445,5259,165667,1440,1
856,1440,426,5260,165297,1440,1
857,1440,444,5167,165629,1440,1
858,1440,445,5278,165593,1440,1
859,1440,426,5260,165186,1440,1
860,1440,426,5278,165518,1440,1
861,1440,426,5333,165630,1440,1
862,1440,444,5167,164963,1440,1
863,1440,445,5203,166278,1440,1
864,1440,426,5611,166371,1440,1
865,1440,425,5426,166833,1440,1
866,1440,426,5351,165852,1440,1
867,1440,426,5333,165723,1440,1
868,1440,444,5371,165982,1440,1
869,1440,445,5277,165870,1440,1
870,1440,445,5352,165944,1440,1
871,1440,444,5278,166019,1440,1
872,1440,426,5315,165500,1440,1
873,1440,445,5333,165444,1440,1
874,1440,445,5370,166463,1440,1
875,1440,445,5296,166389,1440,1
876,1440,445,5352,165870,1440,1
877,1440,445,5241,165926,1440,1
878,1440,445,5388,166463,1440,1
879,1440,445,5278,165630,1440,1
880,1440,426,5334,165500,1440,1
881,1440,444,5315,166408,1440,1
882,1440,445,5352,166500,1440,1
883,1440,445,5314,166759,1440,1
884,1440,426,5722,167203,1440,1
885,1440,463,6111,166871,1440,1
886,1440,426,5815,166648,1440,1
887,1440,444,5315,166315,1440,1
888,1440,444,5574,165852,1440,1
889,1440,445,5388,166389,1440,1
890,1440,444,5315,166352,1440,1
891,1440,445,5278,165722,1440,1
892,1440,444,5371,166334,1440,1
893,1440,444,5278,165351,1440,1
894,1440,444,5500,166000,1440,1
895,1440,426,5296,165777,1440,1
896,1440,444,5259,165963,1440,1
897,1440,445,5315,165870,1440,1
898,1440,445,7777,168500,1440,1
899,1440,444,5463,166407,1440,1
900,1440,426,5259,166129,1440,1
901,1440,445,5296,165518,1440,1
902,1440,426,5278,166537,1440,1
903,1440,426,5240,166037,1440,1
904,1440,444,5408,165944,1440,1
905,1440,444,5259,166000,1440,1
906,1440,426,5296,165611,1440,1
907,1440,444,5352,165814,1440,1
908,1440,445,5203,166370,1440,1
909,1440,445,5314,165870,1440,1
910,1440,445,5333,167148,1440,1
911,1440,445,5370,165981,1440,1
912,1440,444,5259,165593,1440,1
913,1440,426,5296,165982,1440,1
914,1440,445,5277,179722,1440,1
915,1440,426,7703,167833,1440,1
916,1440,445,5630,166685,1440,1
917,1440,444,5297,165703,1440,1
918,1440,445,5315,165963,1440,1
919,1440,426,5314,165944,1440,1
920,1440,426,5278,165648,1440,1
921,1440,425,5278,166629,1440,1
922,1440,444,5315,165704,1440,1
923,1440,445,5222,166296,1440,1
924,1440,444,5389,166278,1440,1
925,1440,445,5222,165814,1440,1
926,1440,426,5333,166056,1440,1
927,1440,444,5222,166389,1440,1
928,1440,426,5259,165834,1440,1
929,1440,426,5241,166093,1440,1
930,1440,444,5371,165815,1440,1
931,1440,445,5278,165963,1440,1
932,1440,444,5222,166445,1440,1
933,1440,426,5260,165981,1440,1
934,1440,444,5574,167093,1440,1
935,1440,444,6407,167019,1440,1
936,1440,445,5444,165593,1440,1
937,1440,445,5166,165815,1440,1
938,1440,444,5186,165112,1440,1
939,1440,444,5167,165149,1440,1
940,1440,426,5278,165704,1440,1
941,1440,444,5167,165260,1440,1
942,1440,444,5204,165186,1440,1
943,1440,444,5148,164926,1440,1
944,1440,426,5185,165019,1440,1
945,1440,444,5148,164815,1440,1
946,1440,445,5185,165407,1440,1
947,1440,444,5130,164778,1440,1
948,1440,444,5167,165111,1440,1
949,1440,445,5166,166352,1440,1
950,1440,444,5204,165185,1440,1
951,1440,426,5129,165185,1440,1
952,1440,444,5185,165519,1440,1
953,1440,444,5167,165111,1440,1
954,1440,445,5222,165685,1440,1
955,1440,426,5167,165167,1440,1
956,1440,445,5185,165426,1440,1
957,1440,445,5166,165314,1440,1
958,1440,444,5222,171297,1440,1
959,1440,426,7481,167149,1440,1
960,1440,426,5352,166371,1440,1
961,1440,444,5241,165666,1440,1
962,1440,426,5315,166241,1440,1
963,1440,426,5241,166056,1440,1
964,1440,426,5222,165704,1440,1
965,1440,444,5259,166574,1440,1
966,1440,445,5574,166500,1440,1
967,1440,445,5204,165333,1440,1
968,1440,444,5185,165778,1440,1
969,1440,445,5185,165370,1440,1
970,1440,426,5278,166037,1440,1
971,1440,444,5148,165537,1440,1
972,1440,426,5186,165093,1440,1
973,1440,444,5185,165482,1440,1
974,1440,444,5185,165296,1440,1
975,1440,445,5111,165352,1440,1
976,1440,426,5204,165167,1440,1
977,1440,444,5148,165352,1440,1
978,1440,445,5241,165593,1440,1
979,1440,426,5148,165130,1440,1
980,1440,426,5185,166074,1440,1
981,1440,444,5148,165389,1440,1
982,1440,445,5278,166185,1440,1
983,1440,444,5371,166982,1440,1
984,1440,444,5371,166407,1440,1
985,1440,426,5277,166241,1440,1
986,1440,445,5370,165796,1440,1
987,1440,426,5407,165796,1440,1
988,1440,426,5352,167371,1440,1
989,1440,445,6092,166815,1440,1
990,1440,444,5426,166371,1440,1
991,1440,445,5296,166074,1440,1
992,1440,444,5352,165852,1440,1
993,1440,444,5278,165759,1440,1
994,1440,445,5314,165740,1440,1
995,1440,444,5574,166296,1440,1
996,1440,445,5463,166592,1440,1
997,1440,426,5352,165796,1440,1
998,1440,445,5370,165852,1440,1
999,1440,444,5556,166482,1440,1
1000,1440,445,5388,166574,1440,1
1001,1440,425,5482,166037,1440,1
1002,1440,445,5315,165852,1440,1
1003,1440,426,5222,166019,1440,1
1004,1440,426,5371,165981,1440,1
1005,1440,426,5278,165592,1440,1
1006,1440,426,5296,166148,1440,1
1007,1440,445,5351,166092,1440,1
1008,1440,444,5371,166314,1440,1
1009,1440,426,5388,166518,1440,1
1010,1440,444,5315,165593,1440,1
1011,1440,444,5278,165649,1440,1
1012,1440,444,5537,166611,1440,1
1013,1440,444,5259,166000,1440,1
1014,1440,444,5278,165703,1440,1
1015,1440,444,5259,166093,1440,1
1016,1440,444,5352,165852,1440,1
1017,1440,444,5259,166593,1440,1
1018,1440,425,5352,165815,1440,1
1019,1440,444,5278,166148,1440,1
1020,1440,445,5407,166407,1440,1
1021,1440,445,5370,166167,1440,1
1022,1440,426,5334,165723,1440,1
1023,1440,445,5278,165796,1440,1
1024,1440,444,5352,165888,1440,1
1025,1440,444,7445,167593,1440,1
1026,1440,445,5574,166129,1440,1
1027,1440,426,5389,165778,1440,1
1028,1440,445,5296,166444,1440,1
1029,1440,426,5333,165537,1440,1
1030,1440,426,5278,166741,1440,1
1031,1440,444,5389,165870,1440,1
1032,1440,426,5315,165648,1440,1
1033,1440,445,5296,166278,1440,1
1034,1440,445,5296,167333,1440,1
1035,1440,445,5315,166500,1440,1
1036,1440,445,5407,166852,1440,1
1037,1440,444,5445,166870,1440,1
1038,1440,426,5259,165759,1440,1
1039,1440,444,5334,166111,1440,1
1040,1440,444,5408,166167,1440,1
1041,1440,444,5296,166074,1440,1
1042,1440,445,5425,166722,1440,1
1043,1440,445,5351,165703,1440,1
1044,1440,445,5370,165778,1440,1
1045,1440,426,5371,166223,1440,1
1046,1440,444,5352,165871,1440,1
1047,1440,425,5334,166518,1440,1
1048,1440,444,5334,166186,1440,1
1049,1440,445,5426,165889,1440,1
1050,1440,444,5241,166019,1440,1
1051,1440,445,5315,166167,1440,1
1052,1440,445,5500,166093,1440,1
1053,1440,445,5481,167352,1440,1
1054,1440,426,5314,166333,1440,1
1055,1440,444,5519,166055,1440,1
1056,1440,426,5333,166203,1440,1
1057,1440,444,5408,165759,1440,1
1058,1440,445,5296,166222,1440,1
1059,1440,444,5352,166260,1440,1
1060,1440,445,5315,165518,1440,1
1061,1440,444,5371,166315,1440,1
1062,1440,426,5260,165797,1440,1
1063,1440,444,5296,165815,1440,1
1064,1440,444,5333,166074,1440,1
1065,1440,426,5315,165926,1440,1
1066,1440,445,5555,166111,1440,1
1067,1440,444,5334,165574,1440,1
1068,1440,444,5315,166482,1440,1
1069,1440,444,5407,166315,1440,1
1070,1440,444,5278,165685,1440,1
1071,1440,445,5333,166259,1440,1
1072,1440,445,5315,166407,1440,1
1073,1440,444,5296,166019,1440,1
1074,1440,426,5407,166112,1440,1
1075,1440,444,5334,166445,1440,1
1076,1440,445,5333,165815,1440,1
1077,1440,426,5352,166426,1440,1
1078,1440,444,5278,165926,1440,1
1079,1440,426,5444,166537,1440,1
1080,1440,426,5351,166556,1440,1
1081,1440,426,5370,166000,1440,1
1082,1440,444,5278,165797,1440,1
1083,1440,426,5444,166056,1440,1
1084,1440,445,5296,165722,1440,1
1085,1440,444,5315,166611,1440,1
1086,1440,426,5315,165648,1440,1
1087,1440,444,5315,165760,1440,1
1088,1440,444,5315,166222,1440,1
1089,1440,426,5315,165648,1440,1
1090,1440,444,5445,166055,1440,1
1091,1440,426,5352,166038,1440,1
1092,1440,444,5315,165963,1440,1
1093,1440,444,5370,166000,1440,1
1094,1440,444,5297,165556,1440,1
1095,1440,444,5352,165926,1440,1
1096,1440,444,5315,166556,1440,1
1097,1440,426,5352,166148,1440,1
1098,1440,444,5260,165926,1440,1
1099,1440,445,5333,166148,1440,1
1100,1440,444,5333,165889,1440,1
1101,1440,445,5333,166093,1440,1
1102,1440,445,5278,166629,1440,1
1103,1440,445,5426,166092,1440,1
1104,1440,426,5315,166574,1440,1
1105,1440,426,5370,166037,1440,1
1106,1440,426,5260,165741,1440,1
1107,1440,425,5315,166037,1440,1
1108,1440,426,5296,165834,1440,1
1109,1440,426,5315,166907,1440,1
1110,1440,444,5241,166223,1440,1
1111,1440,445,5315,165833,1440,1
1112,1440,444,5278,166018,1440,1
1113,1440,445,5315,165537,1440,1
1114,1440,444,5704,166223,1440,1
1115,1440,445,5315,166315,1440,1
1116,1440,445,5278,165963,1440,1
1117,1440,445,5333,165722,1440,1
1118,1440,444,5222,165889,1440,1
1119,1440,425,5371,166092,1440,1
1120,1440,426,5315,166260,1440,1
1121,1440,444,5352,165555,1440,1
1122,1440,445,5222,165870,1440,1
1123,1440,445,5296,165759,1440,1
1124,1440,426,5278,165519,1440,1
1125,1440,444,5334,166481,1440,1
1126,1440,426,5241,165778,1440,1
1127,1440,445,5555,166019,1440,1
1128,1440,445,5296,166778,1440,1
1129,1440,445,5315,165537,1440,1
1130,1440,444,5278,165352,1440,1
1131,1440,445,5296,166037,1440,1
1132,1440,426,5408,166149,1440,1
1133,1440,445,5352,166018,1440,1
1134,1440,444,5241,165648,1440,1
1135,1440,444,5315,165982,1440,1
1136,1440,426,5463,166796,1440,1
1137,1440,445,5518,165926,1440,1
1138,1440,444,5260,172260,1440,1
1139,1440,444,6167,166945,1440,1
1140,1440,426,5518,167185,1440,1
1141,1440,444,5371,166260,1440,1
1142,1440,444,5445,165685,1440,1
1143,1440,444,5241,166407,1440,1
1144,1440,444,5334,165722,1440,1
1145,1440,444,5278,176741,1440,1
1146,1440,444,5815,166723,1440,1
1147,1440,426,5426,167037,1440,1
1148,1440,445,5259,166074,1440,1
1149,1440,445,7537,169481,1440,1
1150,1440,445,5611,166240,1440,1
1151,1440,444,5482,179278,1440,1
1152,1440,445,5907,166667,1440,1
1153,1440,426,5426,166963,1440,1
1154,1440,426,5482,165963,1440,1
1155,1440,444,5315,165889,1440,1
1156,1440,445,5259,166352,1440,1
1157,1440,426,5259,165741,1440,1
1158,1440,444,5223,165796,1440,1
1159,1440,426,9241,167074,1440,1
1160,1440,444,5852,166500,1440,1
1161,1440,444,5389,165575,1440,1
1162,1440,426,5277,165871,1440,1
1163,1440,445,5463,165907,1440,1
1164,1440,444,5241,166445,1440,1
1165,1440,444,5315,166222,1440,1
1166,1440,445,6074,167333,1440,1
1167,1440,444,5352,166130,1440,1
1168,1440,426,5259,165426,1440,1
1169,1440,445,5315,165704,1440,1
1170,1440,444,5278,166444,1440,1
1171,1440,444,5352,165815,1440,1
1172,1440,445,5296,166815,1440,1
1173,1440,444,5297,165592,1440,1
1174,1440,426,5297,166130,1440,1
1175,1440,445,5426,166148,1440,1
1176,1440,444,5222,165593,1440,1
1177,1440,445,5222,165166,1440,1
1178,1440,445,5166,165185,1440,1
1179,1440,445,5333,165444,1440,1
1180,1440,444,5167,165778,1440,1
1181,1440,444,5204,165351,1440,1
1182,1440,444,5185,165722,1440,1
1183,1440,445,5277,165203,1440,1
1184,1440,426,5204,165334,1440,1
1185,1440,426,5241,165593,1440,1
1186,1440,444,5185,165111,1440,1
1187,1440,426,5351,165908,1440,1
1188,1440,444,5204,165223,1440,1
1189,1440,444,5278,165426,1440,1
1190,1440,426,5204,165537,1440,1
1191,1440,444,5185,165593,1440,1
1192,1440,444,5204,165575,1440,1
1193,1440,445,5241,165055,1440,1
1194,1440,444,5185,165408,1440,1
1195,1440,444,5204,165130,1440,1
1196,1440,445,5222,164796,1440,1
1197,1440,426,5259,165741,1440,1
1198,1440,444,5148,166944,1440,1
1199,1440,426,6537,167148,1440,1
1200,1440,444,5444,165870,1440,1
1201,1440,444,5259,165889,1440,1
1202,1440,426,5296,166185,1440,1
1203,1440,444,5297,165926,1440,1
1204,1440,426,5315,166778,1440,1
1205,1440,444,5797,166166,1440,1
1206,1440,426,5333,165574,1440,1
1207,1440,445,5204,165593,1440,1
1208,1440,445,5333,166055,1440,1
1209,1440,444,5259,165778,1440,1
1210,1440,444,5241,166223,1440,1
1211,1440,444,5185,167149,1440,1
1212,1440,444,5815,166223,1440,1
1213,1440,444,5667,166537,1440,1
1214,1440,445,5315,165722,1440,1
1215,1440,426,5370,166111,1440,1
1216,1440,426,5426,166852,1440,1
1217,1440,426,5315,166834,1440,1
1218,1440,426,5352,166685,1440,1
1219,1440,426,5833,166981,1440,1
1220,1440,445,5389,165722,1440,1
1221,1440,444,5223,166074,1440,1
1222,1440,426,5296,166630,1440,1
1223,1440,444,5408,165686,1440,1
1224,1440,426,5519,172796,1440,1
1225,1440,444,5815,166741,1440,1
1226,1440,444,5389,165945,1440,1
1227,1440,444,5278,165334,1440,1
1228,1440,444,5315,166740,1440,1
1229,1440,426,5388,166185,1440,1
1230,1440,445,5277,165389,1440,1
1231,1440,445,5296,166018,1440,1
1232,1440,445,9018,166277,1440,1
1233,1440,426,5907,166611,1440,1
1234,1440,445,5352,166148,1440,1
1235,1440,444,5241,166019,1440,1
1236,1440,426,5296,165519,1440,1
1237,1440,445,5259,165426,1440,1
1238,1440,445,5296,166814,1440,1
1239,1440,426,5871,166926,1440,1
1240,1440,426,5518,166166,1440,1
1241,1440,444,5352,166166,1440,1
1242,1440,426,5389,166167,1440,1
1243,1440,444,5371,165852,1440,1
1244,1440,444,5593,165759,1440,1
1245,1440,444,5296,165852,1440,1
1246,1440,445,5592,165926,1440,1
1247,1440,444,5426,166333,1440,1
1248,1440,444,5334,165556,1440,1
1249,1440,444,5278,165500,1440,1
1250,1440,444,5334,165334,1440,1
1251,1440,444,5222,165685,1440,1
1252,1440,444,5352,166333,1440,1
1253,1440,445,5296,165648,1440,1
1254,1440,445,5444,166203,1440,1
1255,1440,426,5333,166889,1440,1
1256,1440,445,6074,167185,1440,1
1257,1440,444,5408,165778,1440,1
1258,1440,426,5334,166518,1440,1
1259,1440,444,5259,166148,1440,1
1260,1440,444,5834,166723,1440,1
1261,1440,445,5370,166407,1440,1
1262,1440,444,5259,165685,1440,1
1263,1440,445,5370,166333,1440,1
1264,1440,426,5407,166796,1440,1
1265,1440,444,5778,166407,1440,1
1266,1440,445,5518,166759,1440,1
1267,1440,445,5278,165778,1440,1
1268,1440,444,5334,165686,1440,1
1269,1440,426,5278,166352,1440,1
1270,1440,445,13259,173296,1440,1
1271,1440,445,5352,165778,1440,1
1272,1440,444,5315,166556,1440,1
1273,1440,445,5278,166592,1440,1
1274,1440,445,8055,168259,1440,1
1275,1440,444,5482,166444,1440,1
1276,1440,445,5314,165796,1440,1
1277,1440,445,5222,165759,1440,1
1278,1440,444,5241,166352,1440,1
1279,1440,445,5241,166944,1440,1
1280,1440,426,5907,166333,1440,1
1281,1440,426,5407,165926,1440,1
1282,1440,445,5296,165648,1440,1
1283,1440,445,5370,165926,1440,1
1284,1440,444,5352,165982,1440,1
1285,1440,444,5370,165871,1440,1
1286,1440,444,5389,166278,1440,1
1287,1440,444,5315,165445,1440,1
1288,1440,444,5259,167371,1440,1
1289,1440,445,5907,166889,1440,1
1290,1440,426,5389,165982,1440,1
1291,1440,444,5260,165945,1440,1
1292,1440,445,5259,166074,1440,1
1293,1440,426,5204,166148,1440,1
1294,1440,425,5352,181870,1440,1
1295,1440,444,7630,168945,1440,1
1296,1440,445,5500,166148,1440,1
1297,1440,426,5278,165852,1440,1
1298,1440,426,5297,165519,1440,1
1299,1440,426,5259,165445,1440,1
1300,1440,426,5481,166223,1440,1
1301,1440,444,5297,165371,1440,1
1302,1440,444,5500,166093,1440,1
1303,1440,444,5260,166222,1440,1
1304,1440,425,5352,166055,1440,1
1305,1440,445,5241,165944,1440,1
1306,1440,426,5240,166592,1440,1
1307,1440,426,5389,165759,1440,1
1308,1440,445,5407,165814,1440,1
1309,1440,426,5277,165389,1440,1
1310,1440,444,5278,165945,1440,1
1311,1440,444,5296,165630,1440,1
1312,1440,444,5204,305722,1440,1
1313,1440,500,11722,174463,1440,1
1314,1440,425,5871,166278,1440,1
1315,1440,426,5370,167277,1440,1
1316,1440,444,5371,166685,1440,1
1317,1440,426,5722,172259,1440,1
1318,1440,444,5945,166871,1440,1
1319,1440,444,5445,166722,1440,1
1320,1440,445,5426,165852,1440,1
1321,1440,444,5297,165908,1440,1
1322,1440,444,5278,165685,1440,1
1323,1440,445,5537,167351,1440,1
1324,1440,463,5481,174685,1440,1
1325,1440,426,5629,167500,1440,1
1326,1440,463,6445,167463,1440,1
1327,1440,425,5408,165796,1440,1
1328,1440,426,5388,166129,1440,1
1329,1440,444,5333,165908,1440,1
1330,1440,445,5333,165834,1440,1
1331,1440,444,5297,165722,1440,1
1332,1440,444,5278,166888,1440,1
1333,1440,444,5889,166629,1440,1
1334,1440,444,5333,166945,1440,1
1335,1440,444,5334,166741,1440,1
1336,1440,444,5389,165833,1440,1
1337,1440,426,5314,166444,1440,1
1338,1440,444,5334,166963,1440,1
1339,1440,463,5834,166370,1440,1
1340,1440,445,5352,168056,1440,1
1341,1440,445,5518,166555,1440,1
1342,1440,426,5315,165537,1440,1
1343,1440,444,5389,166074,1440,1
1344,1440,426,5278,165815,1440,1
1345,1440,444,5241,166371,1440,1
1346,1440,426,5778,166241,1440,1
1347,1440,445,5389,166093,1440,1
1348,1440,444,5334,165926,1440,1
1349,1440,425,5575,166037,1440,1
1350,1440,444,5463,165834,1440,1
1351,1440,444,5315,166148,1440,1
1352,1440,444,5370,165611,1440,1
1353,1440,426,5352,166907,1440,1
1354,1440,444,5889,166611,1440,1
1355,1440,444,5482,165871,1440,1
1356,1440,445,5278,165667,1440,1
1357,1440,445,5333,166741,1440,1
1358,1440,444,5278,165593,1440,1
1359,1440,426,5334,166426,1440,1
1360,1440,426,5296,165945,1440,1
1361,1440,444,5537,169445,1440,1
1362,1440,445,5907,166592,1440,1
1363,1440,444,5426,166445,1440,1
1364,1440,444,5334,166055,1440,1
1365,1440,426,5797,166592,1440,1
1366,1440,445,5314,165833,1440,1
1367,1440,445,5370,165889,1440,1
1368,1440,445,5314,166444,1440,1
1369,1440,445,5333,165944,1440,1
1370,1440,444,5296,165871,1440,1
1371,1440,444,5352,166334,1440,1
1372,1440,444,5297,166148,1440,1
1373,1440,444,5649,166018,1440,1
1374,1440,444,5297,166908,1440,1
1375,1440,445,5333,166000,1440,1
1376,1440,444,5260,165852,1440,1
1377,1440,426,5333,165926,1440,1
1378,1440,444,5223,166500,1440,1
1379,1440,445,5852,166629,1440,1
1380,1440,444,5426,166223,1440,1
1381,1440,444,5334,166056,1440,1
1382,1440,445,5388,166129,1440,1
1383,1440,444,5389,165741,1440,1
1384,1440,444,5648,166445,1440,1
1385,1440,444,5352,166575,1440,1
1386,1440,426,5833,166389,1440,1
1387,1440,444,5407,165667,1440,1
1388,1440,444,5333,166426,1440,1
1389,1440,426,5500,165926,1440,1
1390,1440,444,5556,166370,1440,1
1391,1440,445,5296,166759,1440,1
1392,1440,445,5370,165944,1440,1
1393,1440,426,5333,166445,1440,1
1394,1440,444,5908,166556,1440,1
1395,1440,426,5463,166093,1440,1
